Time,Voltage
00:00:49.248000,-83.6
00:00:49.249000,11.399999999999999
00:00:49.250000,106.39999999999999
00:00:49.251000,186.2
00:00:49.252000,254.6
00:00:49.253000,288.8
00:00:49.254000,300.2
00:00:49.255000,288.8
00:00:49.256000,266.0
00:00:49.257000,190.0
00:00:49.258000,102.6
00:00:49.259000,0.0
00:00:49.260000,-98.8
00:00:49.261000,-190.0
00:00:49.262000,-262.2
00:00:49.263000,-300.2
00:00:49.264000,-307.8
00:00:49.265000,-288.8
00:00:49.266000,-250.79999999999998
00:00:49.267000,-174.79999999999998
00:00:49.268000,-79.8
00:00:49.269000,15.2
00:00:49.270000,110.19999999999999
00:00:49.271000,190.0
00:00:49.272000,254.6
00:00:49.273000,288.8
00:00:49.274000,304.0
00:00:49.275000,288.8
00:00:49.276000,262.2
00:00:49.277000,186.2
00:00:49.278000,98.8
00:00:49.279000,-3.8
00:00:49.280000,-102.6
00:00:49.281000,-193.79999999999998
00:00:49.282000,-262.2
00:00:49.283000,-296.4
00:00:49.284000,-311.59999999999997
00:00:49.285000,-288.8
00:00:49.286000,-250.79999999999998
00:00:49.287000,-174.79999999999998
00:00:49.288000,-79.8
00:00:49.289000,19.0
00:00:49.290000,110.19999999999999
00:00:49.291000,190.0
00:00:49.292000,258.4
00:00:49.293000,292.59999999999997
00:00:49.294000,300.2
00:00:49.295000,288.8
00:00:49.296000,262.2
00:00:49.297000,186.2
00:00:49.298000,98.8
00:00:49.299000,-3.8
00:00:49.300000,-106.39999999999999
00:00:49.301000,-193.79999999999998
00:00:49.302000,-262.2
00:00:49.303000,-296.4
00:00:49.304000,-307.8
00:00:49.305000,-288.8
00:00:49.306000,-250.79999999999998
00:00:49.307000,-174.79999999999998
00:00:49.308000,-79.8
00:00:49.309000,19.0
00:00:49.310000,114.0
00:00:49.311000,193.79999999999998
00:00:49.312000,254.6
00:00:49.313000,292.59999999999997
00:00:49.314000,304.0
00:00:49.315000,288.8
00:00:49.316000,262.2
00:00:49.317000,186.2
00:00:49.318000,98.8
00:00:49.319000,-3.8
00:00:49.320000,-110.19999999999999
00:00:49.321000,-193.79999999999998
00:00:49.322000,-266.0
00:00:49.323000,-296.4
00:00:49.324000,-307.8
00:00:49.325000,-288.8
00:00:49.326000,-250.79999999999998
00:00:49.327000,-174.79999999999998
00:00:49.328000,-79.8
00:00:49.329000,19.0
00:00:49.330000,117.8
00:00:49.331000,197.6
00:00:49.332000,258.4
00:00:49.333000,292.59999999999997
00:00:49.334000,304.0
00:00:49.335000,288.8
00:00:49.336000,258.4
00:00:49.337000,186.2
00:00:49.338000,98.8
00:00:49.339000,-7.6
00:00:49.340000,-110.19999999999999
00:00:49.341000,-197.6
00:00:49.342000,-266.0
00:00:49.343000,-300.2
00:00:49.344000,-307.8
00:00:49.345000,-288.8
00:00:49.346000,-250.79999999999998
00:00:49.347000,-174.79999999999998
00:00:49.348000,-79.8
00:00:49.349000,19.0
00:00:49.350000,117.8
00:00:49.351000,193.79999999999998
00:00:49.352000,258.4
00:00:49.353000,292.59999999999997
00:00:49.354000,300.2
00:00:49.355000,285.0
00:00:49.356000,262.2
00:00:49.357000,186.2
00:00:49.358000,95.0
00:00:49.359000,-3.8
00:00:49.360000,-110.19999999999999
00:00:49.361000,-201.39999999999998
00:00:49.362000,-269.8
00:00:49.363000,-300.2
00:00:49.364000,-307.8
00:00:49.365000,-288.8
00:00:49.366000,-250.79999999999998
00:00:49.367000,-174.79999999999998
00:00:49.368000,-79.8
00:00:49.369000,19.0
00:00:49.370000,117.8
00:00:49.371000,197.6
00:00:49.372000,258.4
00:00:49.373000,292.59999999999997
00:00:49.374000,304.0
00:00:49.375000,288.8
00:00:49.376000,258.4
00:00:49.377000,186.2
00:00:49.378000,98.8
00:00:49.379000,-3.8
00:00:49.380000,-110.19999999999999
00:00:49.381000,-201.39999999999998
00:00:49.382000,-269.8
00:00:49.383000,-300.2
00:00:49.384000,-307.8
00:00:49.385000,-288.8
00:00:49.386000,-250.79999999999998
00:00:49.387000,-174.79999999999998
00:00:49.388000,-79.8
00:00:49.389000,19.0
00:00:49.390000,117.8
00:00:49.391000,197.6
00:00:49.392000,258.4
00:00:49.393000,292.59999999999997
00:00:49.394000,304.0
00:00:49.395000,288.8
00:00:49.396000,262.2
00:00:49.397000,186.2
00:00:49.398000,98.8
00:00:49.399000,-7.6
00:00:49.400000,-110.19999999999999
00:00:49.401000,-201.39999999999998
00:00:49.402000,-266.0
00:00:49.403000,-300.2
00:00:49.404000,-307.8
00:00:49.405000,-288.8
00:00:49.406000,-250.79999999999998
00:00:49.407000,-174.79999999999998
00:00:49.408000,-79.8
00:00:49.409000,19.0
00:00:49.410000,114.0
00:00:49.411000,197.6
00:00:49.412000,262.2
00:00:49.413000,292.59999999999997
00:00:49.414000,304.0
00:00:49.415000,288.8
00:00:49.416000,262.2
00:00:49.417000,186.2
00:00:49.418000,98.8
00:00:49.419000,-3.8
00:00:49.420000,-110.19999999999999
00:00:49.421000,-201.39999999999998
00:00:49.422000,-266.0
00:00:49.423000,-300.2
00:00:49.424000,-311.59999999999997
00:00:49.425000,-288.8
00:00:49.426000,-250.79999999999998
00:00:49.427000,-174.79999999999998
00:00:49.428000,-79.8
00:00:49.429000,19.0
00:00:49.430000,114.0
00:00:49.431000,197.6
00:00:49.432000,258.4
00:00:49.433000,292.59999999999997
00:00:49.434000,304.0
00:00:49.435000,288.8
00:00:49.436000,262.2
00:00:49.437000,186.2
00:00:49.438000,98.8
00:00:49.439000,-3.8
00:00:49.440000,-110.19999999999999
00:00:49.441000,-197.6
00:00:49.442000,-266.0
00:00:49.443000,-300.2
00:00:49.444000,-311.59999999999997
00:00:49.445000,-285.0
00:00:49.446000,-254.6
00:00:49.447000,-174.79999999999998
00:00:49.448000,-79.8
00:00:49.449000,19.0
00:00:49.450000,114.0
00:00:49.451000,193.79999999999998
00:00:49.452000,262.2
00:00:49.453000,292.59999999999997
00:00:49.454000,300.2
00:00:49.455000,285.0
00:00:49.456000,262.2
00:00:49.457000,186.2
00:00:49.458000,98.8
00:00:49.459000,-3.8
00:00:49.460000,-106.39999999999999
00:00:49.461000,-197.6
00:00:49.462000,-266.0
00:00:49.463000,-296.4
00:00:49.464000,-307.8
00:00:49.465000,-288.8
00:00:49.466000,-250.79999999999998
00:00:49.467000,-174.79999999999998
00:00:49.468000,-83.6
00:00:49.469000,15.2
00:00:49.470000,114.0
00:00:49.471000,193.79999999999998
00:00:49.472000,258.4
00:00:49.473000,292.59999999999997
00:00:49.474000,304.0
00:00:49.475000,288.8
00:00:49.476000,258.4
00:00:49.477000,186.2
00:00:49.478000,98.8
00:00:49.479000,0.0
00:00:49.480000,-106.39999999999999
00:00:49.481000,-197.6
00:00:49.482000,-266.0
00:00:49.483000,-300.2
00:00:49.484000,-307.8
00:00:49.485000,-285.0
00:00:49.486000,-250.79999999999998
00:00:49.487000,-174.79999999999998
00:00:49.488000,-79.8
00:00:49.489000,19.0
00:00:49.490000,110.19999999999999
00:00:49.491000,193.79999999999998
00:00:49.492000,258.4
00:00:49.493000,292.59999999999997
00:00:49.494000,304.0
00:00:49.495000,285.0
00:00:49.496000,258.4
00:00:49.497000,186.2
00:00:49.498000,98.8
00:00:49.499000,-3.8
00:00:49.500000,-102.6
00:00:49.501000,-197.6
00:00:49.502000,-266.0
00:00:49.503000,-300.2
00:00:49.504000,-307.8
00:00:49.505000,-285.0
00:00:49.506000,-250.79999999999998
00:00:49.507000,-174.79999999999998
00:00:49.508000,-79.8
00:00:49.509000,19.0
00:00:49.510000,114.0
00:00:49.511000,193.79999999999998
00:00:49.512000,258.4
00:00:49.513000,292.59999999999997
00:00:49.514000,304.0
00:00:49.515000,285.0
00:00:49.516000,258.4
00:00:49.517000,182.39999999999998
00:00:49.518000,98.8
00:00:49.519000,-3.8
00:00:49.520000,-106.39999999999999
00:00:49.521000,-197.6
00:00:49.522000,-266.0
00:00:49.523000,-296.4
00:00:49.524000,-307.8
00:00:49.525000,-285.0
00:00:49.526000,-250.79999999999998
00:00:49.527000,-174.79999999999998
00:00:49.528000,-79.8
00:00:49.529000,19.0
00:00:49.530000,114.0
00:00:49.531000,197.6
00:00:49.532000,258.4
00:00:49.533000,292.59999999999997
00:00:49.534000,304.0
00:00:49.535000,285.0
00:00:49.536000,258.4
00:00:49.537000,182.39999999999998
00:00:49.538000,95.0
00:00:49.539000,-3.8
00:00:49.540000,-106.39999999999999
00:00:49.541000,-197.6
00:00:49.542000,-266.0
00:00:49.543000,-296.4
00:00:49.544000,-311.59999999999997
00:00:49.545000,-285.0
00:00:49.546000,-247.0
00:00:49.547000,-171.0
00:00:49.548000,-79.8
00:00:49.549000,19.0
00:00:49.550000,114.0
00:00:49.551000,193.79999999999998
00:00:49.552000,258.4
00:00:49.553000,288.8
00:00:49.554000,304.0
00:00:49.555000,285.0
00:00:49.556000,258.4
00:00:49.557000,182.39999999999998
00:00:49.558000,95.0
00:00:49.559000,-3.8
00:00:49.560000,-110.19999999999999
00:00:49.561000,-197.6
00:00:49.562000,-266.0
00:00:49.563000,-300.2
00:00:49.564000,-307.8
00:00:49.565000,-285.0
00:00:49.566000,-247.0
00:00:49.567000,-171.0
00:00:49.568000,-76.0
00:00:49.569000,19.0
00:00:49.570000,114.0
00:00:49.571000,197.6
00:00:49.572000,258.4
00:00:49.573000,292.59999999999997
00:00:49.574000,300.2
00:00:49.575000,285.0
00:00:49.576000,258.4
00:00:49.577000,178.6
00:00:49.578000,91.19999999999999
00:00:49.579000,-7.6
00:00:49.580000,-110.19999999999999
00:00:49.581000,-197.6
00:00:49.582000,-266.0
00:00:49.583000,-300.2
00:00:49.584000,-307.8
00:00:49.585000,-285.0
00:00:49.586000,-243.2
00:00:49.587000,-171.0
00:00:49.588000,-76.0
00:00:49.589000,22.799999999999997
00:00:49.590000,117.8
00:00:49.591000,197.6
00:00:49.592000,258.4
00:00:49.593000,292.59999999999997
00:00:49.594000,300.2
00:00:49.595000,285.0
00:00:49.596000,254.6
00:00:49.597000,178.6
00:00:49.598000,87.39999999999999
00:00:49.599000,-11.399999999999999
00:00:49.600000,-110.19999999999999
00:00:49.601000,-197.6
00:00:49.602000,-269.8
00:00:49.603000,-296.4
00:00:49.604000,-307.8
00:00:49.605000,-285.0
00:00:49.606000,-243.2
00:00:49.607000,-171.0
00:00:49.608000,-72.2
00:00:49.609000,26.599999999999998
00:00:49.610000,117.8
00:00:49.611000,197.6
00:00:49.612000,258.4
00:00:49.613000,292.59999999999997
00:00:49.614000,304.0
00:00:49.615000,285.0
00:00:49.616000,254.6
00:00:49.617000,178.6
00:00:49.618000,87.39999999999999
00:00:49.619000,-11.399999999999999
00:00:49.620000,-110.19999999999999
00:00:49.621000,-201.39999999999998
00:00:49.622000,-266.0
00:00:49.623000,-296.4
00:00:49.624000,-307.8
00:00:49.625000,-285.0
00:00:49.626000,-243.2
00:00:49.627000,-167.2
00:00:49.628000,-72.2
00:00:49.629000,26.599999999999998
00:00:49.630000,117.8
00:00:49.631000,201.39999999999998
00:00:49.632000,262.2
00:00:49.633000,292.59999999999997
00:00:49.634000,304.0
00:00:49.635000,285.0
00:00:49.636000,254.6
00:00:49.637000,174.79999999999998
00:00:49.638000,87.39999999999999
00:00:49.639000,-15.2
00:00:49.640000,-114.0
00:00:49.641000,-201.39999999999998
00:00:49.642000,-269.8
00:00:49.643000,-300.2
00:00:49.644000,-307.8
00:00:49.645000,-285.0
00:00:49.646000,-243.2
00:00:49.647000,-167.2
00:00:49.648000,-68.39999999999999
00:00:49.649000,26.599999999999998
00:00:49.650000,121.6
00:00:49.651000,201.39999999999998
00:00:49.652000,262.2
00:00:49.653000,292.59999999999997
00:00:49.654000,300.2
00:00:49.655000,285.0
00:00:49.656000,254.6
00:00:49.657000,174.79999999999998
00:00:49.658000,83.6
00:00:49.659000,-19.0
00:00:49.660000,-117.8
00:00:49.661000,-205.2
00:00:49.662000,-269.8
00:00:49.663000,-296.4
00:00:49.664000,-307.8
00:00:49.665000,-285.0
00:00:49.666000,-243.2
00:00:49.667000,-167.2
00:00:49.668000,-72.2
00:00:49.669000,26.599999999999998
00:00:49.670000,125.39999999999999
00:00:49.671000,201.39999999999998
00:00:49.672000,266.0
00:00:49.673000,292.59999999999997
00:00:49.674000,300.2
00:00:49.675000,285.0
00:00:49.676000,254.6
00:00:49.677000,174.79999999999998
00:00:49.678000,83.6
00:00:49.679000,-19.0
00:00:49.680000,-117.8
00:00:49.681000,-205.2
00:00:49.682000,-273.59999999999997
00:00:49.683000,-296.4
00:00:49.684000,-307.8
00:00:49.685000,-285.0
00:00:49.686000,-243.2
00:00:49.687000,-167.2
00:00:49.688000,-68.39999999999999
00:00:49.689000,30.4
00:00:49.690000,125.39999999999999
00:00:49.691000,201.39999999999998
00:00:49.692000,266.0
00:00:49.693000,292.59999999999997
00:00:49.694000,304.0
00:00:49.695000,285.0
00:00:49.696000,250.79999999999998
00:00:49.697000,174.79999999999998
00:00:49.698000,83.6
00:00:49.699000,-19.0
00:00:49.700000,-121.6
00:00:49.701000,-209.0
00:00:49.702000,-273.59999999999997
00:00:49.703000,-300.2
00:00:49.704000,-307.8
00:00:49.705000,-281.2
00:00:49.706000,-243.2
00:00:49.707000,-167.2
00:00:49.708000,-68.39999999999999
00:00:49.709000,30.4
00:00:49.710000,125.39999999999999
00:00:49.711000,205.2
00:00:49.712000,266.0
00:00:49.713000,292.59999999999997
00:00:49.714000,304.0
00:00:49.715000,285.0
00:00:49.716000,250.79999999999998
00:00:49.717000,174.79999999999998
00:00:49.718000,83.6
00:00:49.719000,-19.0
00:00:49.720000,-121.6
00:00:49.721000,-209.0
00:00:49.722000,-273.59999999999997
00:00:49.723000,-300.2
00:00:49.724000,-307.8
00:00:49.725000,-285.0
00:00:49.726000,-243.2
00:00:49.727000,-167.2
00:00:49.728000,-68.39999999999999
00:00:49.729000,30.4
00:00:49.730000,125.39999999999999
00:00:49.731000,209.0
00:00:49.732000,266.0
00:00:49.733000,292.59999999999997
00:00:49.734000,304.0
00:00:49.735000,285.0
00:00:49.736000,254.6
00:00:49.737000,174.79999999999998
00:00:49.738000,83.6
00:00:49.739000,-19.0
00:00:49.740000,-121.6
00:00:49.741000,-209.0
00:00:49.742000,-273.59999999999997
00:00:49.743000,-300.2
00:00:49.744000,-307.8
00:00:49.745000,-285.0
00:00:49.746000,-239.39999999999998
00:00:49.747000,-167.2
00:00:49.748000,-72.2
00:00:49.749000,30.4
00:00:49.750000,125.39999999999999
00:00:49.751000,209.0
00:00:49.752000,266.0
00:00:49.753000,292.59999999999997
00:00:49.754000,304.0
00:00:49.755000,285.0
00:00:49.756000,254.6
00:00:49.757000,174.79999999999998
00:00:49.758000,83.6
00:00:49.759000,-19.0
00:00:49.760000,-121.6
00:00:49.761000,-209.0
00:00:49.762000,-273.59999999999997
00:00:49.763000,-300.2
00:00:49.764000,-307.8
00:00:49.765000,-281.2
00:00:49.766000,-243.2
00:00:49.767000,-167.2
00:00:49.768000,-68.39999999999999
00:00:49.769000,30.4
00:00:49.770000,125.39999999999999
00:00:49.771000,205.2
00:00:49.772000,269.8
00:00:49.773000,292.59999999999997
00:00:49.774000,304.0
00:00:49.775000,281.2
00:00:49.776000,254.6
00:00:49.777000,174.79999999999998
00:00:49.778000,83.6
00:00:49.779000,-19.0
00:00:49.780000,-121.6
00:00:49.781000,-209.0
00:00:49.782000,-273.59999999999997
00:00:49.783000,-300.2
00:00:49.784000,-307.8
00:00:49.785000,-281.2
00:00:49.786000,-243.2
00:00:49.787000,-167.2
00:00:49.788000,-72.2
00:00:49.789000,26.599999999999998
00:00:49.790000,125.39999999999999
00:00:49.791000,205.2
00:00:49.792000,266.0
00:00:49.793000,292.59999999999997
00:00:49.794000,304.0
00:00:49.795000,281.2
00:00:49.796000,254.6
00:00:49.797000,174.79999999999998
00:00:49.798000,87.39999999999999
00:00:49.799000,-19.0
00:00:49.800000,-117.8
00:00:49.801000,-209.0
00:00:49.802000,-273.59999999999997
00:00:49.803000,-300.2
00:00:49.804000,-307.8
00:00:49.805000,-281.2
00:00:49.806000,-243.2
00:00:49.807000,-167.2
00:00:49.808000,-72.2
00:00:49.809000,26.599999999999998
00:00:49.810000,125.39999999999999
00:00:49.811000,205.2
00:00:49.812000,266.0
00:00:49.813000,292.59999999999997
00:00:49.814000,304.0
00:00:49.815000,285.0
00:00:49.816000,254.6
00:00:49.817000,174.79999999999998
00:00:49.818000,87.39999999999999
00:00:49.819000,-15.2
00:00:49.820000,-117.8
00:00:49.821000,-209.0
00:00:49.822000,-273.59999999999997
00:00:49.823000,-300.2
00:00:49.824000,-307.8
00:00:49.825000,-281.2
00:00:49.826000,-243.2
00:00:49.827000,-167.2
00:00:49.828000,-76.0
00:00:49.829000,26.599999999999998
00:00:49.830000,125.39999999999999
00:00:49.831000,205.2
00:00:49.832000,266.0
00:00:49.833000,292.59999999999997
00:00:49.834000,304.0
00:00:49.835000,285.0
00:00:49.836000,250.79999999999998
00:00:49.837000,174.79999999999998
00:00:49.838000,87.39999999999999
00:00:49.839000,-15.2
00:00:49.840000,-117.8
00:00:49.841000,-209.0
00:00:49.842000,-273.59999999999997
00:00:49.843000,-300.2
00:00:49.844000,-307.8
00:00:49.845000,-281.2
00:00:49.846000,-239.39999999999998
00:00:49.847000,-167.2
00:00:49.848000,-72.2
00:00:49.849000,26.599999999999998
00:00:49.850000,125.39999999999999
00:00:49.851000,205.2
00:00:49.852000,266.0
00:00:49.853000,292.59999999999997
00:00:49.854000,300.2
00:00:49.855000,281.2
00:00:49.856000,250.79999999999998
00:00:49.857000,174.79999999999998
00:00:49.858000,87.39999999999999
00:00:49.859000,-15.2
00:00:49.860000,-117.8
00:00:49.861000,-209.0
00:00:49.862000,-273.59999999999997
00:00:49.863000,-300.2
00:00:49.864000,-307.8
00:00:49.865000,-277.4
00:00:49.866000,-239.39999999999998
00:00:49.867000,-167.2
00:00:49.868000,-72.2
00:00:49.869000,26.599999999999998
00:00:49.870000,125.39999999999999
00:00:49.871000,205.2
00:00:49.872000,266.0
00:00:49.873000,292.59999999999997
00:00:49.874000,304.0
00:00:49.875000,281.2
00:00:49.876000,247.0
00:00:49.877000,174.79999999999998
00:00:49.878000,83.6
00:00:49.879000,-19.0
00:00:49.880000,-117.8
00:00:49.881000,-209.0
00:00:49.882000,-273.59999999999997
00:00:49.883000,-296.4
00:00:49.884000,-307.8
00:00:49.885000,-277.4
00:00:49.886000,-239.39999999999998
00:00:49.887000,-167.2
00:00:49.888000,-72.2
00:00:49.889000,26.599999999999998
00:00:49.890000,125.39999999999999
00:00:49.891000,205.2
00:00:49.892000,266.0
00:00:49.893000,292.59999999999997
00:00:49.894000,300.2
00:00:49.895000,281.2
00:00:49.896000,247.0
00:00:49.897000,174.79999999999998
00:00:49.898000,79.8
00:00:49.899000,-19.0
00:00:49.900000,-117.8
00:00:49.901000,-209.0
00:00:49.902000,-273.59999999999997
00:00:49.903000,-300.2
00:00:49.904000,-307.8
00:00:49.905000,-281.2
00:00:49.906000,-235.6
00:00:49.907000,-163.4
00:00:49.908000,-68.39999999999999
00:00:49.909000,26.599999999999998
00:00:49.910000,125.39999999999999
00:00:49.911000,205.2
00:00:49.912000,266.0
00:00:49.913000,292.59999999999997
00:00:49.914000,300.2
00:00:49.915000,281.2
00:00:49.916000,247.0
00:00:49.917000,174.79999999999998
00:00:49.918000,79.8
00:00:49.919000,-19.0
00:00:49.920000,-121.6
00:00:49.921000,-209.0
00:00:49.922000,-273.59999999999997
00:00:49.923000,-296.4
00:00:49.924000,-307.8
00:00:49.925000,-281.2
00:00:49.926000,-235.6
00:00:49.927000,-159.6
00:00:49.928000,-68.39999999999999
00:00:49.929000,30.4
00:00:49.930000,125.39999999999999
00:00:49.931000,205.2
00:00:49.932000,269.8
00:00:49.933000,292.59999999999997
00:00:49.934000,300.2
00:00:49.935000,285.0
00:00:49.936000,247.0
00:00:49.937000,171.0
00:00:49.938000,76.0
00:00:49.939000,-22.799999999999997
00:00:49.940000,-121.6
00:00:49.941000,-209.0
00:00:49.942000,-273.59999999999997
00:00:49.943000,-300.2
00:00:49.944000,-307.8
00:00:49.945000,-281.2
00:00:49.946000,-235.6
00:00:49.947000,-159.6
00:00:49.948000,-64.6
00:00:49.949000,30.4
00:00:49.950000,125.39999999999999
00:00:49.951000,209.0
00:00:49.952000,269.8
00:00:49.953000,292.59999999999997
00:00:49.954000,300.2
00:00:49.955000,285.0
00:00:49.956000,247.0
00:00:49.957000,171.0
00:00:49.958000,76.0
00:00:49.959000,-26.599999999999998
00:00:49.960000,-121.6
00:00:49.961000,-209.0
00:00:49.962000,-277.4
00:00:49.963000,-296.4
00:00:49.964000,-307.8
00:00:49.965000,-277.4
00:00:49.966000,-235.6
00:00:49.967000,-155.79999999999998
00:00:49.968000,-60.8
00:00:49.969000,34.199999999999996
00:00:49.970000,125.39999999999999
00:00:49.971000,209.0
00:00:49.972000,269.8
00:00:49.973000,292.59999999999997
00:00:49.974000,300.2
00:00:49.975000,281.2
00:00:49.976000,243.2
00:00:49.977000,171.0
00:00:49.978000,76.0
00:00:49.979000,-26.599999999999998
00:00:49.980000,-125.39999999999999
00:00:49.981000,-209.0
00:00:49.982000,-273.59999999999997
00:00:49.983000,-300.2
00:00:49.984000,-307.8
00:00:49.985000,-277.4
00:00:49.986000,-231.79999999999998
00:00:49.987000,-155.79999999999998
00:00:49.988000,-60.8
00:00:49.989000,38.0
00:00:49.990000,129.2
00:00:49.991000,209.0
00:00:49.992000,269.8
00:00:49.993000,292.59999999999997
00:00:49.994000,300.2
00:00:49.995000,281.2
00:00:49.996000,243.2
00:00:49.997000,167.2
00:00:49.998000,76.0
00:00:49.999000,-26.599999999999998
00:00:50,-125.39999999999999
00:00:50.001000,-212.79999999999998
00:00:50.002000,-277.4
00:00:50.003000,-296.4
00:00:50.004000,-307.8
00:00:50.005000,-281.2
00:00:50.006000,-231.79999999999998
00:00:50.007000,-152.0
00:00:50.008000,-57.0
00:00:50.009000,38.0
00:00:50.010000,129.2
00:00:50.011000,209.0
00:00:50.012000,269.8
00:00:50.013000,292.59999999999997
00:00:50.014000,300.2
00:00:50.015000,281.2
00:00:50.016000,243.2
